0.320, 0.492, Class 1.
0.283, 0.527, Class 1.
0.249, 0.493, Class 1.
0.279, 0.456, Class 1.
0.267, 0.462, Class 1.
0.287, 0.490, Class 1.
0.308, 0.485, Class 1.
0.273, 0.482, Class 1.
0.321, 0.486, Class 1.
0.310, 0.471, Class 1.
0.329, 0.406, Class 1.
0.336, 0.458, Class 1.
0.286, 0.494, Class 1.
0.270, 0.430, Class 1.
0.290, 0.395, Class 1.
0.359, 0.425, Class 1.
0.313, 0.397, Class 1.
0.350, 0.421, Class 1.
0.386, 0.496, Class 1.
0.345, 0.407, Class 1.
0.315, 0.409, Class 1.
0.331, 0.420, Class 1.
0.359, 0.405, Class 1.
0.387, 0.427, Class 1.
0.425, 0.365, Class 1.
0.397, 0.490, Class 1.
0.339, 0.405, Class 1.
0.388, 0.413, Class 1.
0.368, 0.360, Class 1.
0.398, 0.433, Class 1.
0.419, 0.399, Class 1.
0.439, 0.369, Class 1.
0.377, 0.405, Class 1.
0.331, 0.420, Class 1.
0.441, 0.382, Class 1.
0.390, 0.358, Class 1.
0.379, 0.445, Class 1.
0.366, 0.467, Class 1.
0.390, 0.454, Class 1.
0.387, 0.455, Class 1.
0.395, 0.364, Class 1.
0.404, 0.444, Class 1.
0.377, 0.461, Class 1.
0.436, 0.420, Class 1.
0.418, 0.412, Class 1.
0.411, 0.336, Class 1.
0.476, 0.385, Class 1.
0.421, 0.388, Class 1.
0.441, 0.420, Class 1.
0.401, 0.392, Class 1.
0.412, 0.395, Class 1.
0.397, 0.405, Class 1.
0.495, 0.412, Class 1.
0.431, 0.394, Class 1.
0.415, 0.375, Class 1.
0.402, 0.419, Class 1.
0.481, 0.445, Class 1.
0.389, 0.370, Class 1.
0.424, 0.372, Class 1.
0.439, 0.397, Class 1.
0.405, 0.447, Class 1.
0.359, 0.389, Class 1.
0.412, 0.426, Class 1.
0.388, 0.437, Class 1.
0.422, 0.400, Class 1.
0.481, 0.353, Class 1.
0.405, 0.432, Class 1.
0.508, 0.417, Class 1.
0.395, 0.386, Class 1.
0.449, 0.385, Class 1.
0.455, 0.355, Class 1.
0.418, 0.357, Class 1.
0.482, 0.387, Class 1.
0.452, 0.280, Class 1.
0.513, 0.352, Class 1.
0.480, 0.314, Class 1.
0.379, 0.308, Class 1.
0.432, 0.295, Class 1.
0.469, 0.270, Class 1.
0.501, 0.307, Class 1.
0.450, 0.292, Class 1.
0.464, 0.309, Class 1.
0.435, 0.230, Class 1.
0.419, 0.261, Class 1.
0.462, 0.293, Class 1.
0.507, 0.219, Class 1.
0.516, 0.236, Class 1.
0.476, 0.234, Class 1.
0.520, 0.249, Class 1.
0.509, 0.268, Class 1.
0.481, 0.228, Class 1.
0.442, 0.213, Class 1.
0.437, 0.215, Class 1.
0.506, 0.204, Class 1.
0.471, 0.182, Class 1.
0.463, 0.208, Class 1.
0.489, 0.246, Class 1.
0.463, 0.203, Class 1.
0.425, 0.232, Class 1.
0.432, 0.195, Class 1.
0.434, 0.240, Class 1.
0.463, 0.117, Class 1.
0.463, 0.113, Class 1.
0.431, 0.164, Class 1.
0.439, 0.155, Class 1.
0.443, 0.200, Class 1.
0.478, 0.226, Class 1.
0.474, 0.103, Class 1.
0.434, 0.232, Class 1.
0.473, 0.142, Class 1.
0.473, 0.187, Class 1.
0.470, 0.184, Class 1.
0.421, 0.134, Class 1.
0.516, 0.162, Class 1.
0.500, 0.115, Class 1.
0.494, 0.204, Class 1.
0.442, 0.153, Class 1.
0.496, 0.151, Class 1.
0.458, 0.106, Class 1.
0.457, 0.107, Class 1.
0.436, 0.089, Class 1.
0.390, 0.067, Class 1.
0.354, 0.127, Class 1.
0.408, 0.133, Class 1.
0.435, 0.179, Class 1.
0.361, 0.152, Class 1.
0.456, 0.178, Class 1.
0.403, 0.144, Class 1.
0.426, 0.124, Class 1.
0.422, 0.121, Class 1.
0.470, 0.129, Class 1.
0.444, 0.146, Class 1.
0.452, 0.078, Class 1.
0.389, 0.109, Class 1.
0.454, 0.119, Class 1.
0.421, 0.110, Class 1.
0.416, 0.143, Class 1.
0.381, 0.149, Class 1.
0.424, 0.089, Class 1.
0.409, 0.123, Class 1.
0.381, 0.136, Class 1.
0.495, 0.170, Class 1.
0.426, 0.085, Class 1.
0.476, 0.112, Class 1.
0.422, 0.136, Class 1.
0.387, 0.129, Class 1.
0.396, 0.068, Class 1.
0.391, 0.077, Class 1.
0.318, 0.074, Class 1.
0.360, 0.091, Class 1.
0.383, 0.034, Class 1.
0.342, 0.142, Class 1.
0.376, 0.092, Class 1.
0.385, 0.089, Class 1.
0.299, 0.061, Class 1.
0.289, 0.082, Class 1.
0.327, 0.071, Class 1.
0.344, 0.079, Class 1.
0.391, 0.068, Class 1.
0.424, 0.096, Class 1.
0.255, 0.064, Class 1.
0.234, 0.039, Class 1.
0.328, 0.040, Class 1.
0.303, 0.134, Class 1.
0.264, 0.095, Class 1.
0.355, 0.123, Class 1.
0.269, 0.055, Class 1.
0.243, 0.064, Class 1.
0.268, 0.083, Class 1.
0.240, 0.017, Class 1.
0.251, 0.060, Class 1.
0.326, 0.126, Class 1.
0.228, 0.010, Class 1.
0.299, 0.067, Class 1.
0.244, 0.029, Class 1.
0.282, 0.115, Class 1.
0.230, 0.081, Class 1.
0.237, 0.010, Class 1.
0.180, 0.102, Class 1.
0.177, 0.071, Class 1.
0.159, 0.038, Class 1.
0.276, 0.034, Class 1.
0.239, 0.088, Class 1.
0.200, 0.087, Class 1.
0.159, 0.028, Class 1.
0.258, 0.113, Class 1.
0.116, 0.086, Class 1.
0.229, 0.012, Class 1.
0.236, -0.014, Class 1.
0.148, 0.024, Class 1.
0.211, 0.017, Class 1.
0.183, 0.045, Class 1.
0.125, 0.073, Class 1.
0.177, 0.072, Class 1.
0.146, 0.019, Class 1.
0.193, 0.072, Class 1.
0.199, 0.071, Class 1.
0.212, 0.130, Class 1.
0.207, 0.126, Class 1.
0.137, 0.012, Class 1.
0.170, 0.088, Class 1.
0.220, 0.055, Class 1.
0.108, 0.074, Class 1.
0.079, 0.078, Class 1.
0.103, 0.061, Class 1.
0.182, 0.023, Class 1.
0.119, 0.067, Class 1.
0.081, 0.052, Class 1.
-0.025, 0.034, Class 1.
0.055, 0.054, Class 1.
0.024, 0.018, Class 1.
0.004, 0.043, Class 1.
0.017, 0.068, Class 1.
0.032, 0.050, Class 1.
0.022, 0.024, Class 1.
0.077, -0.010, Class 1.
0.023, 0.043, Class 1.
-0.057, 0.074, Class 1.
-0.005, 0.040, Class 1.
0.005, -0.004, Class 1.
0.025, 0.066, Class 1.
0.034, 0.052, Class 1.
0.007, -0.004, Class 1.
0.031, 0.072, Class 1.
0.046, 0.021, Class 1.
0.039, 0.046, Class 1.
0.008, 0.036, Class 1.
0.022, 0.005, Class 1.
0.070, 0.096, Class 1.
-0.011, 0.060, Class 1.
0.009, 0.053, Class 1.
0.023, 0.064, Class 1.
-0.021, 0.060, Class 1.
-0.047, 0.100, Class 1.
-0.029, 0.093, Class 1.
-0.032, 0.087, Class 1.
-0.078, 0.058, Class 1.
-0.049, 0.045, Class 1.
0.055, 0.043, Class 1.
-0.029, 0.117, Class 1.
0.006, 0.067, Class 1.
-0.011, 0.114, Class 1.
-0.018, 0.034, Class 1.
-0.028, 0.146, Class 1.
0.063, 0.080, Class 1.
-0.016, 0.146, Class 1.
-0.060, 0.061, Class 1.
-0.022, 0.064, Class 1.
0.026, 0.114, Class 1.
-0.071, 0.094, Class 1.
0.025, 0.093, Class 1.
0.025, 0.141, Class 1.
0.064, 0.173, Class 1.
0.027, 0.063, Class 1.
-0.003, 0.128, Class 1.
0.075, 0.110, Class 1.
0.034, 0.159, Class 1.
0.024, 0.130, Class 1.
0.014, 0.141, Class 1.
0.003, 0.145, Class 1.
0.024, 0.085, Class 1.
0.043, 0.133, Class 1.
0.057, 0.092, Class 1.
0.126, 0.090, Class 1.
0.017, 0.171, Class 1.
0.040, 0.182, Class 1.
-0.003, 0.103, Class 1.
0.045, 0.159, Class 1.
0.098, 0.127, Class 1.
0.092, 0.129, Class 1.
0.108, 0.114, Class 1.
0.047, 0.124, Class 1.
0.100, 0.159, Class 1.
0.110, 0.163, Class 1.
0.167, 0.097, Class 1.
0.131, 0.209, Class 1.
0.154, 0.192, Class 1.
0.130, 0.141, Class 1.
0.151, 0.199, Class 1.
0.109, 0.135, Class 1.
0.205, 0.163, Class 1.
0.163, 0.161, Class 1.
0.220, 0.162, Class 1.
0.186, 0.167, Class 1.
0.249, 0.216, Class 1.
0.240, 0.209, Class 1.
0.258, 0.171, Class 1.
0.213, 0.140, Class 1.
0.225, 0.201, Class 1.
0.240, 0.164, Class 1.
0.209, 0.226, Class 1.
0.280, 0.127, Class 1.
0.273, 0.201, Class 1.
0.321, 0.223, Class 1.
0.362, 0.153, Class 1.
0.289, 0.170, Class 1.
0.319, 0.190, Class 1.
0.277, 0.171, Class 1.
0.364, 0.201, Class 1.
0.319, 0.158, Class 1.
0.317, 0.209, Class 1.
0.361, 0.196, Class 1.
0.278, 0.160, Class 1.
0.323, 0.234, Class 1.
0.328, 0.249, Class 1.
0.381, 0.241, Class 1.
0.274, 0.211, Class 1.
0.381, 0.170, Class 1.
0.296, 0.171, Class 1.
0.366, 0.254, Class 1.
0.373, 0.262, Class 1.
0.366, 0.198, Class 1.
0.420, 0.220, Class 1.
0.363, 0.269, Class 1.
0.410, 0.199, Class 1.
0.365, 0.223, Class 1.
0.419, 0.264, Class 1.
0.444, 0.268, Class 1.
0.345, 0.252, Class 1.
0.386, 0.265, Class 1.
0.347, 0.223, Class 1.
0.354, 0.243, Class 1.
0.312, 0.339, Class 1.
0.352, 0.314, Class 1.
0.361, 0.282, Class 1.
0.357, 0.297, Class 1.
0.410, 0.289, Class 1.
0.305, 0.349, Class 1.
0.373, 0.327, Class 1.
0.326, 0.367, Class 1.
0.314, 0.300, Class 1.
0.330, 0.367, Class 1.
0.297, 0.351, Class 1.
0.334, 0.387, Class 1.
0.293, 0.317, Class 1.
0.307, 0.369, Class 1.
0.263, 0.344, Class 1.
0.273, 0.308, Class 1.
0.265, 0.329, Class 1.
0.306, 0.372, Class 1.
0.267, 0.347, Class 1.
0.263, 0.328, Class 1.
0.294, 0.325, Class 1.
0.272, 0.384, Class 1.
0.266, 0.379, Class 1.
0.266, 0.338, Class 1.
0.332, 0.344, Class 1.
0.234, 0.363, Class 1.
0.235, 0.315, Class 1.
0.193, 0.371, Class 1.
0.247, 0.341, Class 1.
0.229, 0.348, Class 1.
0.148, 0.287, Class 1.
0.174, 0.325, Class 1.
0.178, 0.291, Class 1.
0.184, 0.342, Class 1.
0.143, 0.279, Class 1.
0.193, 0.323, Class 1.
0.040, 0.289, Class 1.
0.146, 0.318, Class 1.
0.167, 0.217, Class 1.
0.185, 0.290, Class 1.
0.138, 0.275, Class 1.
0.172, 0.284, Class 1.
0.106, 0.231, Class 1.
0.069, 0.238, Class 1.
0.105, 0.216, Class 1.
0.133, 0.261, Class 1.
0.131, 0.275, Class 1.
0.103, 0.208, Class 1.
0.112, 0.197, Class 1.
0.141, 0.274, Class 1.
0.138, 0.217, Class 1.
0.131, 0.192, Class 1.
0.083, 0.245, Class 1.
0.096, 0.190, Class 1.
0.066, 0.173, Class 1.
0.068, 0.226, Class 1.
0.051, 0.188, Class 1.
0.024, 0.168, Class 1.
-0.005, 0.185, Class 1.
0.047, 0.196, Class 1.
-0.006, 0.238, Class 1.
0.003, 0.196, Class 1.
0.005, 0.135, Class 1.
-0.014, 0.194, Class 1.
0.009, 0.265, Class 1.
-0.007, 0.209, Class 1.
-0.063, 0.219, Class 1.
0.030, 0.211, Class 1.
0.021, 0.164, Class 1.
-0.003, 0.153, Class 1.
-0.018, 0.200, Class 1.
-0.022, 0.166, Class 1.
-0.039, 0.272, Class 1.
-0.051, 0.282, Class 1.
-0.066, 0.266, Class 1.
-0.059, 0.249, Class 1.
0.035, 0.286, Class 1.
-0.048, 0.272, Class 1.
-0.013, 0.297, Class 1.
-0.024, 0.303, Class 1.
-0.058, 0.253, Class 1.
0.016, 0.276, Class 1.
-0.003, 0.242, Class 1.
-0.027, 0.352, Class 1.
-0.086, 0.287, Class 1.
-0.051, 0.367, Class 1.
0.063, 0.328, Class 1.
0.006, 0.360, Class 1.
-0.044, 0.349, Class 1.
0.031, 0.381, Class 1.
-0.025, 0.379, Class 1.
0.029, 0.371, Class 1.
0.049, 0.332, Class 1.
-0.024, 0.436, Class 1.
0.053, 0.412, Class 1.
0.045, 0.390, Class 1.
-0.028, 0.334, Class 1.
0.066, 0.399, Class 1.
0.042, 0.373, Class 1.
0.018, 0.426, Class 1.
0.003, 0.413, Class 1.
0.060, 0.388, Class 1.
0.119, 0.429, Class 1.
0.048, 0.367, Class 1.
0.070, 0.375, Class 1.
-0.011, 0.358, Class 1.
0.119, 0.376, Class 1.
-0.001, 0.429, Class 1.
0.145, 0.408, Class 1.
0.082, 0.393, Class 1.
0.155, 0.346, Class 1.
0.113, 0.415, Class 1.
0.134, 0.371, Class 1.
0.140, 0.407, Class 1.
0.235, 0.426, Class 1.
0.211, 0.395, Class 1.
0.186, 0.426, Class 1.
0.252, 0.488, Class 1.
0.231, 0.411, Class 1.
0.135, 0.403, Class 1.
0.202, 0.467, Class 1.
0.235, 0.455, Class 1.
0.167, 0.467, Class 1.
0.185, 0.451, Class 1.
0.247, 0.497, Class 1.
0.182, 0.394, Class 1.
0.217, 0.458, Class 1.
0.277, 0.478, Class 1.
0.218, 0.494, Class 1.
0.237, 0.410, Class 1.
0.199, 0.457, Class 1.
0.214, 0.445, Class 1.
0.169, 0.499, Class 1.
0.182, 0.443, Class 1.
0.250, 0.455, Class 1.
0.170, 0.489, Class 1.
0.241, 0.461, Class 1.
0.213, 0.452, Class 1.
0.140, 0.523, Class 1.
0.195, 0.518, Class 1.
0.286, 0.496, Class 1.
0.194, 0.510, Class 1.
0.167, 0.538, Class 1.
0.192, 0.475, Class 1.
0.099, 0.560, Class 1.
0.166, 0.544, Class 1.
0.141, 0.585, Class 1.
0.132, 0.529, Class 1.
0.120, 0.604, Class 1.
0.122, 0.576, Class 1.
0.081, 0.661, Class 1.
0.059, 0.642, Class 1.
0.118, 0.576, Class 1.
0.066, 0.626, Class 1.
0.095, 0.605, Class 1.
0.101, 0.629, Class 1.
